"Geneid","log2FC_T20","padj_T20","log2FC_T26","padj_T26"
"Cvel_20785",2.13523042278058,2.22458719650544e-11,3.17215192340258,8.247655036118e-39
"Cvel_17724",3.17065511838825,2.33970037040305e-35,1.50623165898276,1.998127090963e-09
"Cvel_15340",3.15518970488815,7.32080970054131e-32,3.17062235093989,9.54742453282045e-46
"Cvel_27157",3.17021212613424,1.7651709171818e-15,3.13353527708988,0.00155146590537544
"Cvel_26301",3.07498145822648,1.76032231996681e-18,3.16995380709611,2.70044903951817e-19
"Cvel_7566",1.74671174494455,2.96271537134194e-09,3.16666402688995,1.30292778619506e-40
"Cvel_5491",2.95029823315682,3.73449188181895e-15,3.16509534641543,8.8409716002283e-12
"Cvel_7900",3.16466405736238,7.35175589254898e-07,1.48610984010328,0.00475891567001781
"Cvel_35342",2.60695969535412,0.0177653130728424,3.15999206889807,0.00172307150653889
"Cvel_27730",3.15625168433371,9.82022001269125e-14,2.50183163877875,1.52372574345234e-13
"Cvel_25775",1.52315310782216,2.9737750324055e-08,3.1510323620519,7.47441448566755e-37
"Cvel_17920",3.14684567210751,1.24348676605931e-14,2.97811489536635,7.19309576848802e-16
"Cvel_25197",1.63346743828432,1.24231979335181e-05,3.14672630718142,6.71788034194987e-20
"Cvel_11355",2.46985845840378,7.39188237593927e-14,3.14571856884883,1.29723706591885e-08
"Cvel_14117",3.14437410199712,5.25640786677266e-06,2.92381096851856,7.76399118379787e-07
"Cvel_5381",3.01510688036046,5.97547269310147e-07,3.14189189681977,1.34698415735703e-14
"Cvel_26771",2.63132915984917,3.77387737009409e-08,3.13839128659181,6.19646213243087e-08
"Cvel_15410",3.13745545307181,7.75509921006758e-11,2.24117856926417,3.99325260450611e-21
"Cvel_33537",2.68941494148768,2.7622239975311e-05,3.13736856278485,8.99671002760397e-05
"Cvel_5725",3.13637407068743,1.59408747067418e-10,1.64267530217933,1.26480828718396e-06
"Cvel_23710",1.82721106916851,5.17378825225544e-05,3.13457519461036,2.6716874010477e-18
"Cvel_500",3.13305770106268,1.1314426634718e-22,2.11122015907256,4.54033222652075e-09
"Cvel_20639",2.02437004805547,0.00337173148132888,3.12677665400396,1.42412425922814e-08
"Cvel_5172",3.12506302924637,3.80870799729435e-05,3.03330467779294,1.20454121783926e-05
"Cvel_20623",1.9166749072661,2.78454074974105e-05,3.12366267660544,0.00943007043065411
"Cvel_34156",2.13108506234667,0.000348159785686209,3.12184521379731,0.0151724382627097
"Cvel_7061",1.58991492393697,0.00437403801954983,3.1195496623007,5.7927600785529e-07
"Cvel_21855",2.16004479325314,0.00125956748377031,3.11880801115896,0.000859204612769657
"Cvel_16035",1.92007951528795,1.60283953062941e-11,3.11735982558742,2.55582428644091e-29
"Cvel_5065",2.21032918927223,2.77190094822551e-07,3.11134708255644,3.52794844669277e-07
"Cvel_1156",1.0150675304499,0.0220990320330257,3.11003517072234,1.1772561916823e-10
"Cvel_18016",2.38920748902271,1.00251774318974e-05,3.10935432077336,4.9713006822702e-36
"Cvel_16073",2.7270507130304,8.8071583343853e-08,3.10838655132329,2.7724274454133e-16
"Cvel_16314",1.98643397205112,2.49992610461286e-07,3.10812574318819,4.9568148096789e-06
"Cvel_6807",3.10714829563668,0.000427392448616667,3.00548290904577,0.0115951288683881
"Cvel_4088",3.10548207957276,7.65329560307771e-11,2.54646537183279,2.21791971471502e-07
"Cvel_30713",1.74758836849803,0.00360978682264156,3.1035624095653,8.99654140196216e-06
"Cvel_17411",1.34960515833177,0.00729552753004377,3.09898781591311,1.68790681334723e-06
"Cvel_19963",1.96570645574458,5.6092301696342e-05,3.09363954563324,2.15684175817472e-14
"Cvel_20311",3.0921951322421,1.53634076343678e-05,2.4938149482242,0.000231446507576869
"Cvel_4087",2.9551114281171,1.05253834916894e-05,3.09116801598626,4.5341186062614e-10
"Cvel_27811",2.38762542499725,0.00259336420600737,3.08670945896949,0.000855069583981957
"Cvel_598",2.63581744217064,1.78299161954839e-07,3.08424930449303,7.37826256946277e-11
"Cvel_12403",3.08162430650741,3.39064144675823e-29,2.12685746901607,2.94382023986546e-21
"Cvel_1573",3.08083803951245,0.0250433293480972,3.01060010146896,3.9425620118027e-08
"Cvel_2901",3.01544807299843,0.0486555285707968,3.07651047836657,0.0201777288582596
"Cvel_3533",2.3914882089,3.73993971601038e-18,3.07648038820993,1.08234699828309e-22
"Cvel_7508",2.63532647713704,7.5347365409736e-24,3.07565666693682,4.53237007073664e-28
"Cvel_22165",2.53961875705116,1.59283218925289e-10,3.07290675167112,4.89286484058943e-08
"Cvel_15493",2.89728826778418,2.96239415930264e-11,3.07250181766505,2.42164653077472e-20
"Cvel_28307",1.95949204448477,3.26862889669653e-11,3.07184246715594,1.96120096106046e-36
"Cvel_26634",2.37644364614359,5.27985445871332e-08,3.06965427967594,7.27127686022932e-13
"Cvel_13419",2.12476047453078,2.42173489195833e-32,3.06963193480573,1.29636303317477e-08
"Cvel_25630",3.0664601479452,1.67519235680708e-08,2.41304120759448,0.000938307778851377
"Cvel_24674",3.05825900128209,1.27184301820845e-09,2.26177754073321,0.0127204319572952
"Cvel_25719",3.05406783333944,8.8696718296019e-15,2.93800783925728,4.65487181549193e-18
"Cvel_770",3.05256309140504,2.31308933233217e-18,2.83553584852752,8.73940768255346e-16
"Cvel_15598",1.32708738981051,0.00126036052874995,3.04874147914444,1.68510414217629e-08
"Cvel_7303",3.04513931004879,3.92082442642869e-15,2.50712952354494,1.02713004450882e-08
"Cvel_6507",2.28430802189934,9.050849049265e-31,3.04142582679716,2.79887984673853e-71
"Cvel_5489",2.89490892148509,3.93298614740627e-12,3.04121194728469,9.09726027223938e-10
"Cvel_25806",2.2899958090726,0.0151363890085361,3.03685283102621,0.000236861448263717
"Cvel_29031",1.87828468935064,6.25934177972411e-08,3.03655353677036,1.5870244272564e-18
"Cvel_5107",2.58652573345994,8.99425454577856e-23,3.03287024154706,1.10990300695236e-29
"Cvel_27513",1.5137189611072,5.34226428706947e-05,3.03270872032017,3.68437474941115e-21
"Cvel_6635",2.19189567154186,0.000974915566690653,3.02761909591764,5.13207023065061e-11
"Cvel_7007",3.02501708926716,6.42993614065262e-12,1.91049449826732,9.31683335086094e-06
"Cvel_18469",1.64023980253252,2.77592769450696e-08,3.01802483335313,7.43385614239328e-56
"Cvel_20492",1.72325448644128,0.0355062296565736,3.01789622486708,0.0018556080968238
"Cvel_21544",3.01751358632176,6.20511394405225e-50,2.70171265173722,9.91384043225583e-31
"Cvel_13694",1.5469118087265,0.00296230295049858,3.01450706361796,2.90853347997564e-11
"Cvel_7958",2.14159742883041,1.08113600601977e-05,3.01446675669344,5.10108982483225e-05
"Cvel_25627",2.05856871924317,5.5479665302481e-06,3.01279657999112,3.76141800302904e-07
"Cvel_8984",3.01098239596441,3.01629072599717e-37,1.75508494333292,2.92374184570112e-07
"Cvel_16569",1.59887520443703,1.94974011760853e-08,3.00083469419667,2.33600559211515e-13
"Cvel_14956",1.80629164386712,0.00358227555950572,3.00035751974902,9.1041160760965e-06
"Cvel_14353",2.99695615798825,4.96355266934379e-19,2.58637819116314,3.27259624040907e-19
"Cvel_23335",2.38421212709382,7.89913226066011e-09,2.99669489322083,2.14731022976472e-17
"Cvel_7260",1.76425499717083,4.27866549752044e-08,2.99588961681339,1.1552324850742e-13
"Cvel_20041",2.91204501557947,2.7474203473657e-23,2.9925932543657,4.80070900211291e-13
"Cvel_5415",2.28968179071311,1.70415608306864e-12,2.99191567053869,2.50220845771296e-42
"Cvel_1562",2.31004500941273,1.15240421795123e-22,2.99185390511207,7.3195034480172e-30
"Cvel_12690",1.51239198905268,0.017654320696354,2.98913767899846,0.000973247203154081
"Cvel_20571",2.9882254320112,3.02477655129721e-07,2.69502156517754,1.06730740212695e-15
"Cvel_7525",2.98803647194842,1.062599851479e-62,2.03096206130293,1.23692726956539e-12
"Cvel_2963",2.6186758703458,4.83050593209314e-16,2.98685045676307,6.12408688306523e-14
"Cvel_5272",1.75257432858919,0.00946913816529522,2.97475384662602,2.53223164900089e-18
"Cvel_27652",2.96988689122857,1.79557396594582e-12,1.84400626369364,7.82382796095538e-10
"Cvel_14786",2.21032663273572,2.08547011370543e-05,2.96942576607326,5.84713525465835e-05
"Cvel_22768",2.96523573168292,7.95389786301028e-28,2.30613830533767,1.94068198265865e-06
"Cvel_12648",2.96064457352104,1.48609891543314e-21,2.36124860651162,6.78485731621799e-19
"Cvel_10698",2.95343646386932,1.7707348836544e-07,2.91174736465535,2.54256683061251e-06
"Cvel_19346",2.73658658540145,4.85820237181908e-27,2.95226032256039,1.38362814139438e-12
"Cvel_18056",2.95069533467771,5.59577836024511e-33,1.63582621554144,1.91472889740731e-06
"Cvel_12466",2.7501999129109,0.00633992315917567,2.94024275184234,0.028333218440594
"Cvel_26496",2.94024035247796,0.000415156759366784,2.16732044398313,0.0132676611912458
"Cvel_11351",2.93551435983508,3.56065703038433e-41,2.41986939935374,2.31891478611965e-12
"Cvel_4532",1.06805455835295,0.0237215617583768,2.92826665982808,1.16392282772392e-05
"Cvel_18024",1.89945845833245,9.92235172652227e-12,2.92817446907679,2.80846585626929e-12
"Cvel_27319",2.92722804246029,0.000666509789234435,1.33759017402177,0.0465192554434847
"Cvel_2450",1.73051982839788,0.0136898667278774,2.92620912033311,4.88950949361744e-06
"Cvel_27401",2.55638130317002,3.31573743886389e-07,2.92573859585351,6.46989148427836e-07
"Cvel_14427",2.92216487746147,3.56249967944487e-05,2.18978383057088,5.65851967022423e-05
"Cvel_15941",2.92190452190875,1.30650110846881e-18,2.23502396788492,2.67468243166917e-16
"Cvel_4399",1.88523045668145,3.58066854693205e-05,2.91483534904866,1.45720218588838e-16
"Cvel_5288",2.13800259779657,2.18397566610872e-06,2.91384461538322,0.018190325710014
"Cvel_9706",2.43422774505149,1.27521023842123e-05,2.91253250137409,9.17241212821835e-05
"Cvel_12964",1.95526593705156,7.13941037939406e-14,2.91223672255802,4.68735982256308e-25
"Cvel_1195",2.90886412572694,0.0455202593155169,2.13731751212246,0.0460804044778669
"Cvel_28526",2.40270519483582,4.28910100943455e-22,2.90779641242755,3.40306843788176e-45
"Cvel_12660",2.70856934936666,1.06893827432121e-13,2.90779628653985,7.42651076595945e-13
"Cvel_23210",2.19732650396336,2.74520534829389e-23,2.90757744879714,2.13540430973137e-26
"Cvel_27777",2.9073067903665,3.50662747213624e-25,1.82686750586747,1.22981831975813e-12
"Cvel_23336",2.74842491845514,7.80766903434262e-12,2.90649187258921,3.50815892058462e-36
"Cvel_26414",2.76648339836415,1.57591278942782e-05,2.90585341841488,6.60472741912725e-15
"Cvel_13509",2.90567665603937,5.67766071492077e-11,1.92116853456467,0.0108250818164129
"Cvel_5715",2.90411965632401,3.1581995408682e-16,1.11831360010003,6.71086888388647e-05
"Cvel_23860",2.54050474048381,1.57377318773346e-06,2.8994356028144,5.20409942704624e-08
"Cvel_25741",2.27925962220972,4.2868896107661e-18,2.8948227515955,1.56781581992702e-24
"Cvel_7212",2.82614747701873,1.64829602840234e-19,2.88958537701504,5.37126253706083e-08
"Cvel_20103",1.85668952682793,7.9814957602034e-08,2.8840866806202,7.21175521214401e-19
"Cvel_9854",2.88319380143205,0.00360151707343487,2.77872553749712,5.22576852504322e-05
"Cvel_6556",2.11406539896247,8.0903386857448e-12,2.88278613690273,3.2167434403696e-19
"Cvel_22984",2.88093250846901,1.38361737522118e-17,1.24099198907107,0.00151361742761994
"Cvel_23405",2.88060843553269,8.99113750897697e-08,1.958358256746,2.43774710440463e-10
"Cvel_31982",2.87705145484912,1.11384819914288e-08,2.37997620024246,1.53442700576401e-11
"Cvel_2425",2.78080065784659,0.00135319216206151,2.87344444771723,1.39615355485794e-05
"Cvel_22336",2.84104087434694,2.92264121111781e-05,2.87275761766679,2.99779080498611e-12
"Cvel_13172",2.30643320030952,3.02183653287932e-09,2.87036224002341,8.74650470191805e-19
"Cvel_25559",1.09014197715898,0.00267564158271334,2.86490119537169,1.3514056485045e-16
"Cvel_14029",1.36975494586637,0.0092389761835433,2.86342030173153,1.63971736729489e-06
"Cvel_2561",1.67556322991959,3.10028068582919e-07,2.86336109535869,1.28057360192322e-13
"Cvel_16583",2.5265189790617,1.29644619781207e-24,2.8604456282054,2.40598804751736e-16
"Cvel_21856",2.17539161274023,3.41513088289645e-07,2.86019071948248,9.80541561586426e-06
"Cvel_19964",1.9226695587774,2.17928449341542e-05,2.84761292285434,2.98978102441866e-11
"Cvel_10397",2.73195847451701,0.0427041302868015,2.84451731379768,0.000530398524122793
"Cvel_10670",2.62287885869049,1.37009117271408e-06,2.84138814307833,2.16240824522176e-05
"Cvel_6375",2.83661086089674,1.6107797760362e-12,1.92637961981491,1.21532523935515e-10
"Cvel_25773",2.83208538682625,1.06626664953795e-20,2.30276364802553,1.50025415246234e-17
"Cvel_5605",1.84420690375088,0.0271859385218409,2.83119237854413,0.00245425528724906
"Cvel_6634",2.51813580803038,1.76478111381439e-07,2.82301750327271,2.07853023345536e-18
"Cvel_15545",2.26296154364144,9.01508187633776e-10,2.82135184825866,4.87637186171282e-07
"Cvel_19142",2.81966669429353,9.67209790690948e-07,1.85563595606782,8.86271314305984e-07
"Cvel_25147",2.40582408903966,9.38207292555531e-07,2.81950478231248,0.000256344535681771
"Cvel_9793",2.70043971463509,4.2796983869181e-25,2.81146599638822,1.23056131935065e-21
"Cvel_23498",2.79302244714586,1.13099512011947e-22,2.30923537017558,8.80965397085967e-18
"Cvel_4561",1.54686344330757,3.44770245562282e-05,2.78799415319899,1.11022385558685e-13
"Cvel_16750",1.89847096182798,6.59614588832495e-14,2.78175839448817,3.02006037891663e-30
"Cvel_14355",1.66456326226406,1.22077008343583e-16,2.78109264898155,3.32239505808345e-14
"Cvel_10745",2.78061534403321,9.24670687159652e-35,2.61324139494267,3.48797962538903e-05
"Cvel_13024",2.77519566225102,4.95343622702766e-05,2.54690933074355,0.00621535681205927
"Cvel_12286",1.66489128788773,1.15989641029188e-16,2.7751667810444,1.51674302603345e-30
"Cvel_23072",1.74541540507354,0.000481253796315977,2.7741783771125,5.08597540898993e-11
"Cvel_17898",2.25892018835969,1.1250110742132e-11,2.77320886457266,7.16212432497565e-07
"Cvel_21254",2.06511365099858,0.000501271376367749,2.77111180335437,2.91179950988229e-12
"Cvel_21243",2.76511507861978,6.24292731032094e-11,2.4712348981715,9.14964249054846e-09
"Cvel_20919",2.12540571603261,2.70933338171318e-09,2.76242202073497,0.000233060021831945
"Cvel_13498",2.24089132682486,2.59280045685699e-32,2.75882724237172,2.6261639008163e-16
"Cvel_28510",1.42878159702074,0.0376830242792094,2.75830440353529,2.71198310520641e-08
"Cvel_22668",2.75540627603498,0.000351071918173819,2.42452357827937,0.0105874616625658
"Cvel_26418",1.44577505799987,0.00830730838779301,2.75504016288455,8.69238221483027e-08
"Cvel_23348",2.75142764229644,1.18082112105717e-08,1.67946068064712,2.02423583246729e-07
"Cvel_741",2.73902528078355,1.61012261815552e-07,1.87523863599896,0.000390253300461511
"Cvel_22288",1.48194392662909,0.00301113479982711,2.73363844626745,1.53094687510208e-07
"Cvel_11454",2.1827007239792,0.0103683498303439,2.73340066554574,0.000722497156724574
"Cvel_16354",2.73209598666877,7.34446647552514e-27,2.17245761578931,6.12906873316923e-15
"Cvel_9384",1.99200668758913,3.77468968306493e-07,2.73122984872012,1.89443221153485e-23
"Cvel_29956",1.41666470529928,4.25158975430024e-06,2.72687360567323,1.13818410542897e-20
"Cvel_21001",1.51641984282245,7.14063882927718e-07,2.72459627503228,1.79128043334671e-18
"Cvel_27236",1.92507916368352,4.51200092830598e-07,2.71133317279391,1.50651539086432e-11
"Cvel_4531",1.03192525009827,0.000815278214849948,2.71122880632311,1.88148386500543e-15
"Cvel_26860",2.68703396529687,2.07217641623426e-16,2.7108002709803,1.41327083753781e-08
"Cvel_7827",1.97569390718283,1.50683541845405e-34,2.70787507055364,2.26256456265026e-36
"Cvel_1846",2.70535133681579,0.000920691754974848,2.64645751940529,0.00199002044180561
"Cvel_11139",2.10953010463295,5.12938342502457e-07,2.70486466130007,3.00211647754428e-10
"Cvel_5663",2.31149427249135,0.0144949921998775,2.70411730941968,0.00321016493526345
"Cvel_8894",1.59533559535827,2.74039220218903e-05,2.7016195950094,9.28523844054351e-20
"Cvel_17755",2.69281481923884,2.72851565450533e-14,1.8356630691913,7.7968356710313e-08
"Cvel_7034",2.69242535134149,1.75073171137546e-37,1.9913653695345,1.01524494928937e-11
"Cvel_2195",1.24996231630826,7.15051907754481e-06,2.69158895601884,3.38798890430535e-09
"Cvel_21382",2.34169166391211,0.0204282871591173,2.68794763758385,1.23861782638382e-06
"Cvel_29168",1.95522980487066,0.00682202256913054,2.68489241630226,0.00240205641650934
"Cvel_10733",2.11961851835161,5.21809911139127e-08,2.68350965400105,4.74834594761663e-15
"Cvel_27706",2.68100433257102,0.0381832517441763,2.33735560548562,0.0332827203704782
"Cvel_31711",1.08716495595403,6.22666524030351e-06,2.67252982186812,7.37159571455645e-39
"Cvel_19924",2.67236913032146,1.04253803474353e-31,2.38887634660441,5.12953634267322e-29
"Cvel_13709",1.36027627330874,0.00107483850827273,2.6723417704025,2.26110575927004e-05
"Cvel_14012",2.66933397192799,4.57203059920128e-08,1.7387615660518,0.000736774761796989
"Cvel_23975",2.2396595422041,7.21855593864854e-10,2.66746400007759,5.75621865492642e-09
"Cvel_1654",2.1778828957695,0.001395131492044,2.662431813153,4.6332263905823e-05
"Cvel_9362",2.06076093364845,0.000557622758077339,2.66237073319684,5.67880037899828e-08
"Cvel_11013",2.45663083484238,0.0442812831996945,2.66034365278843,0.00892843611181749
"Cvel_26879",1.24267154118313,0.0115027824137012,2.65756043146087,3.63214766566598e-07
"Cvel_8132",1.50985269203629,0.0056272177496113,2.65575621098253,8.99666989754703e-06
"Cvel_12750",1.82213656687048,1.88327858837854e-20,2.65370805515433,2.03266814686277e-13
"Cvel_20310",2.36912801346279,1.07306413167286e-08,2.65279431846524,9.15732038715667e-06
"Cvel_23211",2.23977065533177,5.78861979955442e-22,2.65236419198248,3.27145351265547e-24
"Cvel_928",2.07709847920194,0.000153613645407644,2.64949170018222,5.81055090320074e-23
"Cvel_15755",2.64892220080145,1.85546700521395e-34,1.47223512364924,4.75373869272168e-09
"Cvel_11365",1.830018476726,0.00138808467232272,2.64706292188572,1.58907483782254e-06
"Cvel_36209",2.10563868042547,5.31582920846398e-06,2.64361310882172,1.01357708962753e-09
"Cvel_10410",1.87388945584631,2.33184106132844e-06,2.64227269652945,0.000245523320720525
"Cvel_2022",2.64030629729914,1.24055322432624e-06,1.42608933541414,0.0113858377802703
"Cvel_10241",2.2673538805075,0.00655915368893186,2.63718046577325,1.69717335050491e-06
"Cvel_12731",2.06675338017374,9.64615852149385e-27,2.63614514158353,4.41320979858971e-22
"Cvel_11220",1.04937101319794,1.12847214101129e-06,2.63042314171584,2.02632735679557e-29
"Cvel_4423",1.78985923464612,2.24450902926034e-05,2.62916797195446,2.90075737422294e-07
"Cvel_9726",2.58636235365457,2.97727053373049e-21,2.62214710464779,4.69254799438522e-26
"Cvel_23134",2.49278228344723,1.64394156813029e-06,2.61990940292022,6.85753039420327e-12
"Cvel_16814",2.41254065471072,1.31042364317494e-08,2.61882742832865,8.67916578229786e-08
"Cvel_26107",2.11365153980267,1.3221025618569e-08,2.61654774547385,8.51732657051947e-06
"Cvel_32609",2.61540649313423,7.94766173898047e-09,2.09232556248639,1.97127498478564e-07
"Cvel_4086",2.53467691633414,3.81642127084733e-22,2.61174270519398,1.25529599296643e-15
"Cvel_26009",2.60971540040405,0.000109883560351913,1.83112155485954,0.0048707804250304
"Cvel_17343",2.6042089765077,9.79584034862187e-13,1.75360133301153,0.00112776066149159
"Cvel_31701",1.56701727774342,8.09330424312366e-06,2.60275841787861,2.72489220648429e-17
"Cvel_7208",2.602043856449,2.19180751686228e-13,2.40326275358211,1.1909505786092e-15
"Cvel_12631",2.35354862775047,1.79485346025586e-07,2.59885628080889,3.75304577107937e-10
"Cvel_5434",2.04398633400746,0.0442517322644312,2.59549153401869,0.00378668940095536
"Cvel_10847",1.84290830705445,8.97808182618e-13,2.59292520974315,3.48582135040211e-14
"Cvel_8493",2.57235329578318,0.000840277431679161,2.59179129401401,9.79207072459248e-14
"Cvel_533",2.50584720309714,1.32589162004907e-27,2.58485348574418,1.72555835928623e-30
"Cvel_28332",1.88242362004369,7.28527367795971e-10,2.58473045133053,5.04641386878287e-20
"Cvel_18351",2.15703871959142,5.03614235885793e-10,2.58263945900926,2.46061376529827e-10
"Cvel_25315",1.99335455402719,2.94701229295172e-05,2.57974402280703,0.00636759972931499
"Cvel_21009",2.15497780049953,7.82699535052249e-05,2.57819520755288,0.000195772321173212
"Cvel_22706",1.26740396317846,0.0302489017464267,2.57776133360917,2.14317337789656e-07
"Cvel_9187",1.52218950833519,6.84822505700635e-05,2.56649841731626,2.62050359592598e-14
"Cvel_19280",1.79236981393341,1.34247684892026e-05,2.56322434676666,6.31537109796915e-06
"Cvel_15893",2.06127782069438,8.95568207176226e-05,2.56156885537846,0.000425064164450829
"Cvel_29275",2.56015536470423,1.34806572369178e-09,2.06727426957688,5.7177269755667e-07
"Cvel_22771",2.55841780486319,3.38677235443879e-05,1.00440281337212,0.00130995794260439
"Cvel_2194",1.13864997071458,4.02982327928875e-06,2.55705829343408,1.88488996374013e-38
"Cvel_6031",1.16693763892999,1.9825722833993e-05,2.54990016778184,2.91499896008133e-05
"Cvel_22929",1.6535634605641,0.000749135249192245,2.54919217083232,1.14193025305228e-07
"Cvel_7764",1.33098057086246,0.00825627316188083,2.54778402774446,4.57204737833473e-15
"Cvel_5839",1.76689567292538,2.91355055358059e-06,2.54744146332301,4.23188465044439e-17
"Cvel_14296",2.54595069313695,0.00319206532946387,2.24482934288431,9.29164645233333e-10
"Cvel_12101",1.8295668253905,3.32933062492738e-06,2.54531972813002,5.07948092214058e-05
"Cvel_13658",1.25036012629071,6.25826341489795e-09,2.53690910358608,1.17537161163526e-21
"Cvel_8039",2.53295043871641,2.31586629691483e-16,1.90594682368792,2.0864110302317e-08
"Cvel_13450",1.53530660061263,0.00468177106628634,2.53104013825074,9.91914739303725e-08
"Cvel_15109",2.52454749888363,0.000138685562085573,2.26109123381661,0.000283164935085172
"Cvel_11657",2.10780457188125,0.000376858359528423,2.52171725996128,2.74228783798186e-10
"Cvel_16951",2.51501856370342,4.67595921774734e-06,2.26410038967864,2.49013631766056e-10
"Cvel_22896",2.22343734569378,6.04785932012442e-05,2.50799627566237,4.14187960612354e-22
"Cvel_892",1.94317923101364,0.00236573539267633,2.50225132816729,0.00277704759198173
"Cvel_21002",1.48069633499791,2.44157093291937e-06,2.50199714366647,2.03294783897133e-19
"Cvel_10249",2.49948905841515,1.25755771963507e-10,1.59956334892516,0.000420184952721788
"Cvel_12797",2.49857245905931,1.56047752885298e-09,2.08348046911645,0.000217446470322333
"Cvel_22557",1.92939037597554,0.0378934118847121,2.4946325329881,0.00012192738861626
"Cvel_4197",2.00043682810568,4.99321197036475e-16,2.49230071389704,1.03869684969522e-10
"Cvel_34593",2.48824322168613,2.58310733819043e-06,2.21964897564396,0.0243408822956464
"Cvel_9074",2.43496304302506,8.97938337684274e-09,2.48788908448458,2.40110354463322e-08
"Cvel_20540",1.56611773790856,0.000615110914988218,2.48751928722691,2.31787862200006e-09
"Cvel_4347",1.54577223565585,0.00289336573347491,2.4833420157936,9.83129789651459e-07
"Cvel_15462",2.47913476563487,4.16657245916448e-08,2.26217556568731,3.409422577288e-11
"Cvel_8174",2.47785943785886,6.72816382487622e-14,1.60097639883398,3.5990817260877e-11
"Cvel_18350",1.88746775294486,0.000103913631176923,2.47649308251168,6.68527362349574e-11
"Cvel_22289",1.11564528657528,0.0162620413347574,2.47489244090325,1.33886762954218e-07
"Cvel_22446",1.75299283051579,3.98002371174264e-08,2.46712414669413,3.6000982124079e-29
"Cvel_4198",1.81150319457573,5.31712395936558e-08,2.46706199988324,4.0208515853136e-06
"Cvel_642",1.94282385333888,0.000186173062529341,2.45437985505018,1.43218894827588e-13
"Cvel_26015",2.31615729885651,0.00124414926746415,2.45271030364591,0.0197209516825269
"Cvel_26419",1.36027250172097,0.00171869621321274,2.44392665611568,5.53151516701571e-10
"Cvel_14142",1.7110822235757,2.256276686295e-05,2.44223161463708,0.00145402165666307
"Cvel_10927",1.42806857370254,0.000757169766433922,2.43846694936725,4.3411032633598e-10
"Cvel_3608",1.84339215489678,3.00122942672646e-07,2.43725740037206,7.83583186957702e-10
"Cvel_10297",1.78092063839115,0.00352334857854827,2.42756361206466,4.1341405464166e-06
"Cvel_13532",1.57125288057037,2.48385726264929e-09,2.42260812090723,1.40903293859702e-15
"Cvel_1006",1.59352294368374,8.64915436113831e-10,2.4216411129494,2.93139974337125e-19
"Cvel_24072",2.41381774311366,1.75838167850654e-10,2.21418473675279,4.3972209944849e-05
"Cvel_26008",2.3687545216297,3.42511165146699e-07,2.41310420849237,0.000205696744138271
"Cvel_12804",2.40907239703657,1.11641156815519e-25,1.79535281917085,1.84504090293337e-18
"Cvel_7879",2.40883045723214,2.40420659731936e-05,2.19424292116422,3.9990939251651e-05
"Cvel_26010",2.40161343551234,0.000436503087120112,2.2196072762963,0.00730306769382429
"Cvel_28095",1.83045460681262,5.7904143823643e-12,2.39671037247142,2.31604392599244e-13
"Cvel_15270",2.04510742812197,3.90817411166875e-07,2.39598523320621,1.1122023171277e-14
"Cvel_22015",1.51108101217796,0.00155196641526894,2.39476311318894,3.89852526214831e-10
"Cvel_6636",2.18662475453915,1.06282134794373e-18,2.39276506548535,1.89030162131696e-07
"Cvel_5662",1.49306121493406,0.0272956724226217,2.39147329002808,5.71147133698534e-05
"Cvel_10801",2.38947625243038,3.98516175944834e-07,1.93799061860909,9.40830514778093e-10
"Cvel_24980",1.20753386929251,0.0254417434170081,2.38767888196969,0.0030821094612186
"Cvel_19961",2.0332545155062,1.95937601585834e-05,2.38312704667798,9.59228465400442e-20
"Cvel_27692",2.37738761017981,6.14023927086213e-07,1.9325536738183,0.00467814792270831
"Cvel_23049",1.8260752935853,5.30043006690315e-07,2.37702770956188,1.15141068290854e-11
"Cvel_29927",1.77792021419568,3.39866741872296e-09,2.37391046104261,2.30179405764173e-12
"Cvel_2490",2.01634757088735,0.000195316448306125,2.37325713515882,0.000410922065772349
"Cvel_22234",2.16438857513813,8.82367342433749e-10,2.37174051874448,6.33653379719294e-06
"Cvel_18707",2.10793848284697,0.000136687189462,2.37037832010769,1.8904295855021e-05
"Cvel_7294",1.76074680641048,0.0348733461680623,2.3691238678016,9.26223728351129e-08
"Cvel_13835",1.57939815544079,9.15159244034368e-06,2.3662889118789,7.90937901168211e-06
"Cvel_24136",1.98933953279823,1.96776903809821e-11,2.36557512016169,2.01044550547037e-06
"Cvel_21945",1.60629068204554,2.29401043519018e-08,2.36422135606475,1.34309447447467e-09
"Cvel_14804",2.21745889807619,2.97622176702453e-06,2.35895700365512,5.31436394782089e-06
"Cvel_36647",2.35813842649665,8.09077437691532e-25,1.83840518471501,3.20338036490224e-12
"Cvel_12895",2.35753901655417,0.00707859349954068,2.17877642350477,0.00262025084236172
"Cvel_15425",1.6783717566765,0.000105972549307646,2.35655483939679,3.63140079353866e-15
"Cvel_8612",2.20168325010062,9.79830932193219e-37,2.3557672823989,6.55237443706004e-24
"Cvel_923",1.8332639552008,5.80340548926026e-11,2.35314902492768,5.80025616552534e-08
"Cvel_19353",2.35313631448406,8.29734152511796e-11,2.16145663752341,3.48877191618119e-06
"Cvel_2196",1.12923706341893,2.78491379088283e-07,2.3525482107735,7.12132728119861e-33
"Cvel_16030",2.05072985467283,1.14360783669012e-05,2.34904095126814,0.000856550143045141
